path_to_object,start_date,end_date_time,duration,PM_name,index,value
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,2023-06-21T00:00:00-04:00
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,S01MTGDN01/eUCommCellSectorEqm:eNodeB Function Name=ES01MTGDN01
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",1, Local cell ID=30
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",2, eNodeB ID Configured with Sector Equipment=660135
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",3, Sector equipment ID=92
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",,
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,PT3600S
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,2023-06-21T00:00:00-04:00
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,S01MTGDN01/eUCommCellSectorEqm:eNodeB Function Name=ES01MTGDN01
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",1, Local cell ID=30
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",2, eNodeB ID Configured with Sector Equipment=660135
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",3, Sector equipment ID=92
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",,
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,PT3600S
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,2023-06-21T00:00:00-04:00
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,S01MTGDN01/eUCommCellSectorEqm:eNodeB Function Name=ES01MTGDN01
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",1, Local cell ID=30
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",2, eNodeB ID Configured with Sector Equipment=660135
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",3, Sector equipment ID=92
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",,
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,PT3600S
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,2023-06-21T00:00:00-04:00
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,S01MTGDN01/eUCommCellSectorEqm:eNodeB Function Name=ES01MTGDN01
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",1, Local cell ID=30
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",2, eNodeB ID Configured with Sector Equipment=660135
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",3, Sector equipment ID=92
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",,
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,PT3600S
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,2023-06-21T00:00:00-04:00
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,S01MTGDN01/eUCommCellSectorEqm:eNodeB Function Name=ES01MTGDN01
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",1, Local cell ID=30
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",2, eNodeB ID Configured with Sector Equipment=660135
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",3, Sector equipment ID=92
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",,
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,PT3600S
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,2023-06-21T00:00:00-04:00
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,S01MTGDN01/eUCommCellSectorEqm:eNodeB Function Name=ES01MTGDN01
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",1, Local cell ID=30
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",2, eNodeB ID Configured with Sector Equipment=660135
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",3, Sector equipment ID=92
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",,
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,PT3600S
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,2023-06-21T00:00:00-04:00
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",0,S01MTGDN01/eUCommCellSectorEqm:eNodeB Function Name=ES01MTGDN01
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",1, Local cell ID=30
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",2, eNodeB ID Configured with Sector Equipment=660135
S01MTGDN01/eUCommCellSectorEqm,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"eNodeB Function Name=ES01MTGDN01, Local cell ID=30, eNodeB ID Configured with Sector Equipment=660135, Sector equipment ID=92",3, Sector equipment ID=92
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",,
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",0,PT3600S
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",0,2023-06-21T00:00:00-04:00
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",0,S01MTGDN01/Board.Service:Board Type=MPT
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",1, Cabinet No.=0
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",2, Subrack No.=0
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",3, Slot No.=7
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",,
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",0,PT3600S
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",0,2023-06-21T00:00:00-04:00
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",0,S01MTGDN01/Board.Service:Board Type=MPT
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",1, Cabinet No.=0
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",2, Subrack No.=0
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",3, Slot No.=7
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",,
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",0,PT3600S
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",0,2023-06-21T00:00:00-04:00
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",0,S01MTGDN01/Board.Service:Board Type=MPT
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",1, Cabinet No.=0
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",2, Subrack No.=0
S01MTGDN01/Board.Service,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"Board Type=MPT, Cabinet No.=0, Subrack No.=0, Slot No.=7",3, Slot No.=7
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",,
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,PT3600S
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,2023-06-21T00:00:00-04:00
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,S01MTGDN01/ULoCell:NodeB Function Name=NS01MTGDN01
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",1, Local Cell ID=10
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",2, Cell Name=N/A
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",,
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,PT3600S
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,2023-06-21T00:00:00-04:00
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,S01MTGDN01/ULoCell:NodeB Function Name=NS01MTGDN01
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",1, Local Cell ID=10
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",2, Cell Name=N/A
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",,
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,PT3600S
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,2023-06-21T00:00:00-04:00
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,S01MTGDN01/ULoCell:NodeB Function Name=NS01MTGDN01
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",1, Local Cell ID=10
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",2, Cell Name=N/A
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",,
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,PT3600S
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,2023-06-21T00:00:00-04:00
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,S01MTGDN01/ULoCell:NodeB Function Name=NS01MTGDN01
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",1, Local Cell ID=10
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",2, Cell Name=N/A
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",,
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,PT3600S
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,2023-06-21T00:00:00-04:00
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,S01MTGDN01/ULoCell:NodeB Function Name=NS01MTGDN01
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",1, Local Cell ID=10
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",2, Cell Name=N/A
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",,
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,PT3600S
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,2023-06-21T00:00:00-04:00
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,S01MTGDN01/ULoCell:NodeB Function Name=NS01MTGDN01
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",1, Local Cell ID=10
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",2, Cell Name=N/A
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",,
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,PT3600S
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,2023-06-21T00:00:00-04:00
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",0,S01MTGDN01/ULoCell:NodeB Function Name=NS01MTGDN01
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",1, Local Cell ID=10
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",2, Cell Name=N/A
S01MTGDN01/ULoCell,2023-06-20T23:00:00-04:00,2023-06-21T00:00:00-04:00,3600,"NodeB Function Name=NS01MTGDN01, Local Cell ID=10, Cell Name=N/A",,
